Date,Datetime,Close,Volume,Valor_Dolar
2011-07-08,2011-07-08 16:56:00,23.21254044,13559662.63,14.279367888779529
2011-07-11,2011-07-11 16:56:00,22.54641353,16582846.33,13.834701804013008
2011-07-12,2011-07-12 16:56:00,24.38455502,11835366.22,15.055911965917511
2011-07-13,2011-07-13 16:56:00,26.76639719,15337107.88,16.689361011348048
2011-07-14,2011-07-14 16:56:00,22.38057124,17235493.74,14.024671788444666
2011-07-15,2011-07-15 16:56:00,20.75211394,15777330.38,13.135080663333122
2011-07-19,2011-07-19 16:56:00,20.43047028,17100702.44,12.867155989419322
2011-07-20,2011-07-20 16:56:00,21.1268191,18923881.07,13.367174375197722
2011-07-21,2011-07-21 16:56:00,24.35488118,19067156.43,15.4693096925813
2011-07-22,2011-07-22 16:56:00,23.66232463,13483544.72,14.966682245414296
2011-07-26,2011-07-26 16:56:00,22.67476101,25370204.42,14.383887978939356
2011-07-27,2011-07-27 16:56:00,22.77777992,22203688.7,14.398090973451326
2011-07-28,2011-07-28 16:56:00,24.36798833,17246542.03,15.347980304843485
2011-08-01,2011-08-01 16:56:00,22.72902985,14860843.87,14.26090466181453
2011-08-02,2011-08-02 16:56:00,26.8932722,14542301.99,16.926782603222556
2011-08-03,2011-08-03 16:56:00,23.2903088,25521555.78,14.721135705707603
2011-08-04,2011-08-04 16:56:00,20.23529382,42810084.06,12.678755526315788
2011-08-05,2011-08-05 16:56:00,19.45929762,40230243.98,12.080517519245095
2011-08-08,2011-08-08 16:56:00,19.92582403,40577435.93,12.470006902809939
2011-08-09,2011-08-09 16:56:00,19.42769989,45510281.9,12.165883831172897
2011-08-10,2011-08-10 16:56:00,18.38142782,38362832.39,11.553380150848522
2011-08-11,2011-08-11 16:56:00,20.17579386,38541305.82,12.707560534105939
2011-08-15,2011-08-15 16:56:00,18.83032912,21667750.59,11.777789041781334
2011-08-16,2011-08-16 16:56:00,21.24490419,19587518.59,13.303841311290626
2011-08-18,2011-08-18 16:56:00,20.97829462,25673864.33,13.249728175330008
2011-08-19,2011-08-19 16:56:00,17.58857135,23648893.34,11.181545677050222
2011-08-22,2011-08-22 16:56:00,21.38279667,17195130.46,13.69726261610403
2011-08-23,2011-08-23 16:56:00,19.08215143,21910515.69,12.232932514904801
2011-08-24,2011-08-24 16:56:00,22.29706848,18429016.83,14.311340487804877
2011-08-25,2011-08-25 16:56:00,20.19272702,19370449.37,12.913427780264756
2011-08-26,2011-08-26 16:56:00,21.51307936,17680853.85,13.735844311071382
2011-08-29,2011-08-29 16:56:00,20.99683623,16367329.43,13.475923387459083
2011-08-30,2011-08-30 16:56:00,20.29372675,16994393.03,12.98050834719202
2011-08-31,2011-08-31 16:56:00,22.20279537,26420985.03,14.055960603950368
2011-09-01,2011-09-01 16:56:00,21.75808352,21673052.47,13.79451183668294
2011-09-02,2011-09-02 16:56:00,19.50529834,24292113.23,12.37488792031468
2011-09-05,2011-09-05 16:56:00,20.41367334,9490243.472,12.97836692733168
2011-09-06,2011-09-06 16:56:00,21.11611566,21669558.35,13.413018903639712
2011-09-08,2011-09-08 16:56:00,21.9720219,16131789.93,13.881742418498863
2011-09-09,2011-09-09 16:56:00,18.42979076,19703444.92,11.745453291695878
2011-09-12,2011-09-12 16:56:00,19.78118086,16675892.51,12.638924579899047
2011-09-13,2011-09-13 16:56:00,21.44716348,14984297.38,13.777326061540439
2011-09-14,2011-09-14 16:56:00,21.5521155,19667785.22,13.862555798546342
2011-09-15,2011-09-15 16:56:00,20.92132822,12969661.11,13.542189280859603
2011-09-16,2011-09-16 16:56:00,20.49373105,13097983.28,13.355315118931248
2011-09-19,2011-09-19 16:56:00,21.82705818,20027246.42,13.95681193170919
2011-09-20,2011-09-20 16:56:00,21.4605933,14888852.54,13.71196300555875
2011-09-21,2011-09-21 16:56:00,19.7447825,19357636.63,12.687002827218402
2011-09-22,2011-09-22 16:56:00,18.3653954,31417261.73,11.809784193942512
2011-09-23,2011-09-23 16:56:00,19.78834158,17860744.0,12.639461918753193
2011-09-27,2011-09-27 16:56:00,21.29963371,15426891.39,13.609119998722125
2011-09-28,2011-09-28 16:56:00,16.44464425,15557344.5,10.439718289740986
2011-09-29,2011-09-29 16:56:00,18.7602173,15221063.82,11.802590311418687
2011-09-30,2011-09-30 16:56:00,19.01164915,20419095.13,11.883023407712981
2011-10-03,2011-10-03 16:56:00,15.68635663,28604800.75,9.603499834700624
2011-10-05,2011-10-05 16:56:00,16.58777794,20425104.03,10.250125403200888
2011-10-06,2011-10-06 16:56:00,16.45583529,27305606.27,10.091889666380473
2011-10-07,2011-10-07 16:56:00,14.87499296,21500180.85,9.206531509562419
2011-10-10,2011-10-10 16:56:00,18.54580327,17685458.06,11.623090542742544
2011-10-11,2011-10-11 16:56:00,19.21572861,29714611.12,12.07169783264229
2011-10-13,2011-10-13 16:56:00,22.34999333,27038235.94,14.118757631080229
2011-10-14,2011-10-14 16:56:00,21.40208935,20916989.26,13.324672736894534
2011-10-18,2011-10-18 16:56:00,20.98952993,22841101.39,13.151334542606515
2011-10-19,2011-10-19 16:56:00,17.65821435,16380448.68,11.03017949278531
2011-10-20,2011-10-20 16:56:00,19.55665653,17329445.57,12.19547052257421
2011-10-21,2011-10-21 16:56:00,22.3443279,18787284.34,13.931247521665938
2011-10-25,2011-10-25 16:56:00,20.83835264,21778983.51,12.899809731335893
2011-10-26,2011-10-26 16:56:00,21.93666558,21817995.5,13.613420367382401
2011-10-27,2011-10-27 16:56:00,23.00240245,15789980.61,14.39990137097784
2011-10-28,2011-10-28 16:56:00,23.16578573,39069450.34,14.56601215417505
2011-10-31,2011-10-31 16:56:00,24.86624191,30090118.96,15.666735074344759
2011-11-01,2011-11-01 16:56:00,20.26212121,27873589.99,12.63224514339152
2011-11-03,2011-11-03 16:56:00,21.03731393,24130262.49,12.872369779110322
2011-11-04,2011-11-04 16:56:00,22.25305906,19144943.01,13.468744135092603
2011-11-07,2011-11-07 16:56:00,24.91683217,25470157.51,15.025527449797984
2011-11-08,2011-11-08 16:56:00,23.24179531,22010153.85,14.02981728238561
2011-11-09,2011-11-09 16:56:00,19.23196646,27701809.8,11.46534306665077
2011-11-11,2011-11-11 16:56:00,24.58316794,16460569.07,14.54711399491094
2011-11-14,2011-11-14 16:56:00,21.96236713,12704371.27,12.823242324983944
2011-11-16,2011-11-16 16:56:00,21.42802207,20722432.31,12.394737430587693
2011-11-17,2011-11-17 16:56:00,21.37483184,22441262.73,12.495517268794575
2011-11-18,2011-11-18 16:56:00,21.43390911,20047188.81,12.51834429973134
2011-11-21,2011-11-21 16:56:00,21.69307816,33001303.58,12.212508112368406
2011-11-22,2011-11-22 16:56:00,23.9489257,19880428.63,13.401749132624511
2011-11-23,2011-11-23 16:56:00,22.60943218,16785884.61,12.368398347921225
2011-11-24,2011-11-24 16:56:00,22.34870809,10213460.3,11.752581031762725
2011-11-25,2011-11-25 16:56:00,23.55936148,18320918.71,12.575052831598612
2011-11-28,2011-11-28 16:56:00,21.06325097,14923391.78,11.419490902683654
2011-11-29,2011-11-29 16:56:00,22.82201313,18412035.8,12.673263621723677
2011-11-30,2011-11-30 16:56:00,21.13884749,29239621.39,11.658952892835476
2011-12-01,2011-12-01 16:56:00,21.68581776,22314836.24,11.856004461210432
2011-12-02,2011-12-02 16:56:00,20.86858575,17524627.53,11.25355141824849
2011-12-05,2011-12-05 16:56:00,24.63742833,19102517.91,13.097351725054489
2011-12-06,2011-12-06 16:56:00,23.31924888,17083859.28,12.367017861688588
2011-12-07,2011-12-07 16:56:00,21.44645291,18584605.28,11.620314754009538
2011-12-09,2011-12-09 16:56:00,24.67520994,17626930.97,13.620672300728636
2011-12-13,2011-12-13 16:56:00,21.79519887,22969069.84,12.337370581908752
2011-12-14,2011-12-14 16:56:00,21.9799304,32567673.28,12.575769767707976
2011-12-15,2011-12-15 16:56:00,20.91299468,24826052.78,11.843354105787745
2011-12-16,2011-12-16 16:56:00,21.69045204,21221496.57,12.369099019160585
2011-12-20,2011-12-20 16:56:00,22.27664525,24437479.88,12.82035292932781
2011-12-21,2011-12-21 16:56:00,22.00665794,18567344.0,12.583862042543458
2011-12-22,2011-12-22 16:56:00,21.31850538,14040262.83,12.028044109681788
2011-12-23,2011-12-23 16:56:00,22.17590461,9297398.353,12.597082827766418
2011-12-26,2011-12-26 16:56:00,23.96532601,2820669.67,13.444028952092449
2011-12-27,2011-12-27 16:56:00,22.1038389,9287251.05,12.415794472841656
2011-12-28,2011-12-28 16:56:00,21.10339326,15843573.98,11.87719116389014
2011-12-29,2011-12-29 16:56:00,20.69726858,21684005.08,11.794659550945976
2012-01-02,2012-01-02 16:56:00,18.94344937,20391379.97,10.75965544132682
2012-01-03,2012-01-03 16:56:00,20.51422368,22940471.06,11.842188812561336
2012-01-04,2012-01-04 16:56:00,21.11693188,18736894.72,12.431962722241845
2012-01-05,2012-01-05 16:56:00,21.52564611,19489035.0,12.748383837725793
2012-01-06,2012-01-06 16:56:00,23.67229839,13941138.45,13.522391402947562
2012-01-09,2012-01-09 16:56:00,23.17306345,14665036.18,13.41810275043428
2012-01-10,2012-01-10 16:56:00,20.79112508,21083914.08,11.938630536893482
2012-01-11,2012-01-11 16:56:00,22.73876149,19835986.97,12.991350905559049
2012-01-12,2012-01-12 16:56:00,22.21087578,28334187.46,12.726107706411504
2012-01-13,2012-01-13 16:56:00,22.71089104,27090616.67,12.965797579356018
2012-01-16,2012-01-16 16:56:00,21.04582634,29976206.82,11.951065496876776
2012-01-18,2012-01-18 16:56:00,22.96330151,25733587.89,13.086739334359152
2012-01-19,2012-01-19 16:56:00,23.64013426,22835292.15,13.394602674372486
2012-01-20,2012-01-20 16:56:00,22.67123333,16643329.5,12.75671468039613
2012-01-23,2012-01-23 16:56:00,27.36343053,36560061.1,15.394335037974683
2012-01-24,2012-01-24 16:56:00,24.92489267,37248264.84,14.063585549850476
2012-01-26,2012-01-26 16:56:00,26.63501764,30571838.96,14.747255212889652
2012-01-27,2012-01-27 16:56:00,23.54915621,17637285.62,13.032905091593337
2012-01-30,2012-01-30 16:56:00,24.73045702,16811721.7,13.410583493302966
2012-01-31,2012-01-31 16:56:00,22.09024282,28139516.31,11.838286613076098
2012-02-01,2012-02-01 16:56:00,24.80809377,24357424.79,13.100329392195173
2012-02-02,2012-02-02 16:56:00,23.67882565,26639668.95,12.733289766616478
2012-02-03,2012-02-03 16:56:00,24.66117902,20308404.06,13.34046252299037
2012-02-06,2012-02-06 16:56:00,27.96650498,14430790.79,15.44342867082666
2012-02-07,2012-02-07 16:56:00,24.68312436,29503178.32,13.767150627475042
2012-02-08,2012-02-08 16:56:00,28.34646746,24815467.92,15.88660396794261
2012-02-09,2012-02-09 16:56:00,27.41869015,23661842.29,15.377840802019069
2012-02-10,2012-02-10 16:56:00,23.23808716,88044055.55,12.972750047451571
2012-02-14,2012-02-14 16:56:00,20.27182648,41985399.61,11.274653214682981
2012-02-15,2012-02-15 16:56:00,22.90345866,40081298.56,12.765987771027255
2012-02-16,2012-02-16 16:56:00,24.78465176,36724983.84,13.67051944842802
2012-02-17,2012-02-17 16:56:00,21.94694878,24239337.61,12.046187375816455
2012-02-22,2012-02-22 16:56:00,23.35515954,17168373.0,12.686815981313487
2012-02-23,2012-02-23 16:56:00,24.13485314,20973832.25,12.887042471166168
2012-02-24,2012-02-24 16:56:00,25.67338234,23627813.59,13.796218141759363
2012-02-27,2012-02-27 16:56:00,26.39581317,30229776.17,14.295051811535338
2012-02-28,2012-02-28 16:56:00,26.00923064,23401763.46,13.971438891276321
2012-02-29,2012-02-29 16:56:00,22.25086477,23521586.16,12.022295639723362
2012-03-02,2012-03-02 16:56:00,26.22757168,20121807.91,14.134280922612634
2012-03-05,2012-03-05 16:56:00,25.93360511,22769700.15,13.959309457422759
2012-03-06,2012-03-06 16:56:00,23.9570607,25256677.2,12.907899084051722
2012-03-08,2012-03-08 16:56:00,25.60076246,13840364.2,13.789056587310135
2012-03-09,2012-03-09 16:56:00,25.25267351,14888157.94,13.587663981705678
2012-03-12,2012-03-12 16:56:00,21.9636273,13888221.92,11.786855908554255
2012-03-13,2012-03-13 16:56:00,21.85625458,27072562.88,11.651697718306858
2012-03-14,2012-03-14 16:56:00,25.54450991,34767515.19,13.617928302590894
2012-03-15,2012-03-15 16:56:00,21.87634973,26539769.47,11.709227495584221
2012-03-16,2012-03-16 16:56:00,22.22899262,38690606.35,12.043665070163081
2012-03-20,2012-03-20 16:56:00,25.78381296,17585777.47,14.111106042031523
2012-03-22,2012-03-22 16:56:00,24.03336584,12415177.77,13.082230602580152
2012-03-23,2012-03-23 16:56:00,21.76603661,16054220.21,11.797949270963196
2012-03-26,2012-03-26 16:56:00,22.18724111,14783530.36,12.030821554061381
2012-03-27,2012-03-27 16:56:00,24.82607507,20580837.75,13.760156895022725
2012-03-28,2012-03-28 16:56:00,23.81348364,19702376.59,13.19452772606383
2012-03-29,2012-03-29 16:56:00,25.98587074,23508113.7,14.538363399351011
2012-04-02,2012-04-02 16:56:00,23.7751243,17972426.32,13.317159188931832
2012-04-03,2012-04-03 16:56:00,23.161741,20776158.07,12.985950325185017
2012-04-04,2012-04-04 16:56:00,21.6461615,23945660.14,12.188153997747749
2012-04-05,2012-04-05 16:56:00,18.25354152,20141610.88,10.259986240233825
2012-04-09,2012-04-09 16:56:00,22.86237189,14373664.02,12.954653156165005
2012-04-10,2012-04-10 16:56:00,22.43253025,19490930.14,12.695263299377476
2012-04-11,2012-04-11 16:56:00,22.65194671,24648373.02,12.923292280921954
2012-04-12,2012-04-12 16:56:00,23.98708465,19275414.63,13.591186271176838
2012-04-13,2012-04-13 16:56:00,21.48336018,19471558.93,12.184301372504535
2012-04-17,2012-04-17 16:56:00,22.7483324,16335717.11,13.082024498246017
2012-04-18,2012-04-18 16:56:00,20.73258546,23211840.62,11.890677598072951
2012-04-19,2012-04-19 16:56:00,22.70701945,11640063.66,12.968770032554687
2012-04-20,2012-04-20 16:56:00,20.84161416,8618969.669,11.984137864412626
2012-04-23,2012-04-23 16:56:00,23.30558675,15440922.33,13.41251539479742
2012-04-24,2012-04-24 16:56:00,21.77910659,13605393.63,12.570187342721923
2012-04-25,2012-04-25 16:56:00,19.69240209,26492181.5,11.433781623410557
2012-04-26,2012-04-26 16:56:00,20.34908115,22473519.29,11.797252681314857
2012-04-27,2012-04-27 16:56:00,19.01219814,14715658.12,11.014540374254098
2012-05-02,2012-05-02 16:56:00,20.91075021,16055749.02,12.160948072113987
2012-05-03,2012-05-03 16:56:00,21.53297856,22513418.08,12.501003518142236
2012-05-04,2012-05-04 16:56:00,21.51887617,38731054.04,12.467483296639628
2012-05-07,2012-05-07 16:56:00,21.64669544,23267320.7,12.608011788688914
2012-05-08,2012-05-08 16:56:00,19.97173069,23393995.95,11.629727298666511
2012-05-09,2012-05-09 16:56:00,19.96556373,24589864.81,11.636300110735517
2012-05-10,2012-05-10 16:56:00,23.15822131,19204153.81,13.366167211127784
2012-05-14,2012-05-14 16:56:00,19.4302266,26088349.81,11.338834383753502
2012-05-15,2012-05-15 16:56:00,16.01012906,31489177.63,9.375807601311783
2012-05-16,2012-05-16 16:56:00,17.85074317,53547031.55,10.475788245305166
2012-05-17,2012-05-17 16:56:00,20.02720635,32448419.85,11.713186542285648
2012-05-18,2012-05-18 16:56:00,21.77516204,30827549.69,12.742955313670413
2012-05-22,2012-05-22 16:56:00,17.25081001,25626053.62,10.133229564144736
2012-05-23,2012-05-23 16:56:00,23.12416252,26282148.84,13.529231523519774
2012-05-24,2012-05-24 16:56:00,17.23766505,24654745.15,10.049944642024254
2012-05-25,2012-05-25 16:56:00,18.48858878,18736493.6,10.721130055088432
2012-05-28,2012-05-28 16:56:00,17.10097802,8969629.669,9.876965473027607
2012-05-29,2012-05-29 16:56:00,18.5922582,23202780.4,10.590258714969242
2012-05-30,2012-05-30 16:56:00,17.35349028,23451282.42,9.808665091566809
2012-06-01,2012-06-01 16:56:00,18.95568747,30593134.18,10.71124341413799
2012-06-04,2012-06-04 16:56:00,18.58592582,23318191.07,10.460925209658356
2012-06-05,2012-06-05 16:56:00,18.64867224,20669545.33,10.270789359475684
2012-06-06,2012-06-06 16:56:00,18.56425606,28549050.9,10.255361871616397
2012-06-08,2012-06-08 16:56:00,18.05287078,22183816.28,9.948677824313897
2012-06-11,2012-06-11 16:56:00,17.51926868,23041357.28,9.72968381650561
2012-06-12,2012-06-12 16:56:00,16.6335497,24583166.72,9.231629315129315
2012-06-13,2012-06-13 16:56:00,20.82015161,27915790.97,11.509204870093974
2012-06-14,2012-06-14 16:56:00,18.21058072,40851764.48,9.973481965058326
2012-06-15,2012-06-15 16:56:00,18.10010124,29177788.15,9.908633732961079
2012-06-19,2012-06-19 16:56:00,19.60119371,49228521.76,10.740380115068493
2012-06-20,2012-06-20 16:56:00,20.27108304,31166429.87,11.141630779377818
2012-06-21,2012-06-21 16:56:00,20.44627736,27366475.0,11.269512958165684
2012-06-22,2012-06-22 16:56:00,18.73988368,20613482.52,10.333544902122966
2012-06-25,2012-06-25 16:56:00,15.12107322,48875702.53,8.297795763595456
2012-06-26,2012-06-26 16:56:00,15.9471282,36988268.93,8.698117268462966
2012-06-27,2012-06-27 16:56:00,19.558161,21017147.66,10.733857087975412
2012-06-28,2012-06-28 16:56:00,16.23141497,21383064.79,8.86284534782134
2012-06-29,2012-06-29 16:56:00,16.53928118,23170078.44,9.059641312445224
2012-07-02,2012-07-02 16:56:00,18.16928277,19563303.24,9.919896685957633
2012-07-03,2012-07-03 16:56:00,20.30372067,29500833.06,11.094323080705973
2012-07-05,2012-07-05 16:56:00,21.52314693,36200190.46,11.787046511500547
2012-07-06,2012-07-06 16:56:00,18.87870358,21172898.43,10.30665697439537
2012-07-10,2012-07-10 16:56:00,16.87353523,30813535.31,9.218999743211496
2012-07-11,2012-07-11 16:56:00,19.07396665,21738365.25,10.440047427476738
2012-07-12,2012-07-12 16:56:00,18.3716935,25942405.36,10.004189446743629
2012-07-13,2012-07-13 16:56:00,18.23121728,51591148.49,9.922830936700594
2012-07-17,2012-07-17 16:56:00,20.15536489,16602448.41,10.921949111303784
2012-07-18,2012-07-18 16:56:00,22.91571227,17089009.55,12.258324740558468
2012-07-19,2012-07-19 16:56:00,19.6967671,20781943.97,10.43979811310754
2012-07-20,2012-07-20 16:56:00,19.78526861,19025058.79,10.53192196848717
2012-07-23,2012-07-23 16:56:00,17.07016454,21365573.02,9.049069412637829
2012-07-24,2012-07-24 16:56:00,17.77257202,19547618.68,9.463563375931843
2012-07-25,2012-07-25 16:56:00,17.67607615,17749005.17,9.398668660605093
2012-07-26,2012-07-26 16:56:00,18.62739326,20628320.58,9.870909469556462
2012-07-27,2012-07-27 16:56:00,23.60361623,37700718.59,12.520483890303415
2012-07-30,2012-07-30 16:56:00,20.20921556,22857586.41,10.682532804736232
2012-07-31,2012-07-31 16:56:00,20.70128196,38115425.8,10.810633432555225
2012-08-01,2012-08-01 16:56:00,18.54658011,27655941.45,9.621092550708099
2012-08-02,2012-08-02 16:56:00,17.47603302,25195620.67,9.097362321707443
2012-08-03,2012-08-03 16:56:00,19.95143867,30632491.72,10.35470140647706
2012-08-06,2012-08-06 16:56:00,21.91225439,55497156.27,11.314806563048641
2012-08-07,2012-08-07 16:56:00,22.72098785,35893840.74,11.605959978546254
2012-08-08,2012-08-08 16:56:00,21.71814695,41018938.17,11.091439124661663
2012-08-10,2012-08-10 16:56:00,21.15704665,23850589.38,10.842539153384923
2012-08-13,2012-08-13 16:56:00,19.81624244,19562508.84,9.974953407832478
2012-08-14,2012-08-14 16:56:00,16.94070486,20059168.87,8.492858505038352
2012-08-15,2012-08-15 16:56:00,22.54615757,27700279.45,11.287752863722838
2012-08-16,2012-08-16 16:56:00,20.5588213,21906437.61,10.293306613928804
2012-08-17,2012-08-17 16:56:00,21.59842555,17723318.3,10.748159019656631
2012-08-20,2012-08-20 16:56:00,21.43355928,31775557.58,10.52005461863159
2012-08-21,2012-08-21 16:56:00,19.41557197,30343781.0,9.474245825403795
2012-08-22,2012-08-22 16:56:00,18.59176595,21065939.2,8.931478646233666
2012-08-23,2012-08-23 16:56:00,20.88398526,17024766.0,10.245283192700155
2012-08-24,2012-08-24 16:56:00,22.12599055,23325541.81,11.045322758586263
2012-08-27,2012-08-27 16:56:00,21.75835306,14739059.39,11.00129085852968
2012-08-28,2012-08-28 16:56:00,20.96617241,12603433.77,10.512521264540714
2012-08-29,2012-08-29 16:56:00,22.85627163,19397835.27,11.383739231995218
2012-08-30,2012-08-30 16:56:00,20.23764905,15423583.36,10.007243757108244
2012-08-31,2012-08-31 16:56:00,18.57450918,24108266.49,9.127522938574938
2012-09-03,2012-09-03 16:56:00,22.34874821,10039188.71,10.94990113179814
2012-09-05,2012-09-05 16:56:00,19.72400084,13349293.23,9.732557406493633
2012-09-06,2012-09-06 16:56:00,21.33288101,18712053.2,10.569727498389735
2012-09-10,2012-09-10 16:56:00,20.26025496,22838926.61,9.954431759445782
